Item Code,Part Code,Old Item Code,Item Name,Category,Material Process Sources,Preferred Vendors,Preferred Vendor Names,Unit,Purchase UOM,Conversion Factor,In-House Stock,External Stock,Min Stock Qty,Min Order Qty,Unit Price,Lead Time in Days,Location,QC Trigger,Test Report Required,Weight (Kg),Specification
4110004200,4110004200,A-10472,SLIDER SEAT - 30,MC,In-house;Job work,VEN0000002;VEN0000006,Apex Precision VMC Machinists; Sardar Cylindrical & Surface Grinding,NOS,NOS,1,4,2,2,1,24000,15,Machining WIP Bay,ON_GRN,TRUE,38.0,Standard MC specification for SLIDER SEAT - 30
4110005400,4110005400,A-10473,SLIDER SEAT - 35,MC,In-house;Job work,VEN0000002;VEN0000006,Apex Precision VMC Machinists; Sardar Cylindrical & Surface Grinding,NOS,NOS,1,4,2,2,1,24000,15,Machining WIP Bay,ON_GRN,TRUE,38.0,Standard MC specification for SLIDER SEAT - 35
4110006000,4110006000,A-10474,SLIDER SEAT - 40,MC,In-house;Job work,VEN0000002;VEN0000006,Apex Precision VMC Machinists; Sardar Cylindrical & Surface Grinding,NOS,NOS,1,4,2,2,1,24000,15,Machining WIP Bay,ON_GRN,TRUE,38.0,Standard MC specification for SLIDER SEAT - 40
4110012200,4110012200,A-10475,SLIDER SEAT - 45,MC,In-house;Job work,VEN0000002;VEN0000006,Apex Precision VMC Machinists; Sardar Cylindrical & Surface Grinding,NOS,NOS,1,4,2,2,1,24000,15,Machining WIP Bay,ON_GRN,TRUE,38.0,Standard MC specification for SLIDER SEAT - 45
4110017300,4110017300,A-10476,SLIDER SEAT - 50,MC,In-house;Job work,VEN0000002;VEN0000006,Apex Precision VMC Machinists; Sardar Cylindrical & Surface Grinding,NOS,NOS,1,4,2,2,1,24000,15,Machining WIP Bay,ON_GRN,TRUE,38.0,Standard MC specification for SLIDER SEAT - 50
4110023000,4110023000,A-10477,SLIDER SEAT - 60,MC,In-house;Job work,VEN0000002;VEN0000006,Apex Precision VMC Machinists; Sardar Cylindrical & Surface Grinding,NOS,NOS,1,4,2,2,1,24000,15,Machining WIP Bay,ON_GRN,TRUE,38.0,Standard MC specification for SLIDER SEAT - 60
4110028000,4110028000,A-10478,SLIDER SEAT - 70,MC,In-house;Job work,VEN0000002;VEN0000006,Apex Precision VMC Machinists; Sardar Cylindrical & Surface Grinding,NOS,NOS,1,4,2,2,1,24000,15,Machining WIP Bay,ON_GRN,TRUE,38.0,Standard MC specification for SLIDER SEAT - 70
4110031000,4110031000,A-10479,SLIDER SEAT - 80,MC,In-house;Job work,VEN0000002;VEN0000006,Apex Precision VMC Machinists; Sardar Cylindrical & Surface Grinding,NOS,NOS,1,4,2,2,1,24000,15,Machining WIP Bay,ON_GRN,TRUE,38.0,Standard MC specification for SLIDER SEAT - 80
4030200100,4030200100,A-10262,SP WASHER Ø35 X Ø12.5 X 10 THK,MC,In-house;Job work,VEN0000002;VEN0000006,Apex Precision VMC Machinists; Sardar Cylindrical & Surface Grinding,NOS,NOS,1,4,2,2,1,24000,15,Machining WIP Bay,ON_GRN,TRUE,38.0,Standard MC specification for SP WASHER Ø35 X Ø12.5 X 10 THK
4110004500,4110004500,A-10060,SPLIT COLLAR - 30,MC,In-house;Job work,VEN0000002;VEN0000006,Apex Precision VMC Machinists; Sardar Cylindrical & Surface Grinding,NOS,NOS,1,4,2,2,1,24000,15,Machining WIP Bay,ON_GRN,TRUE,38.0,Standard MC specification for SPLIT COLLAR - 30
4110006100,4110006100,A-10067,SPLIT COLLAR - 35,MC,In-house;Job work,VEN0000002;VEN0000006,Apex Precision VMC Machinists; Sardar Cylindrical & Surface Grinding,NOS,NOS,1,4,2,2,1,24000,15,Machining WIP Bay,ON_GRN,TRUE,38.0,Standard MC specification for SPLIT COLLAR - 35
4110016200,4110016200,A-10064,SPLIT COLLAR - 40,MC,In-house;Job work,VEN0000002;VEN0000006,Apex Precision VMC Machinists; Sardar Cylindrical & Surface Grinding,NOS,NOS,1,4,2,2,1,24000,15,Machining WIP Bay,ON_GRN,TRUE,38.0,Standard MC specification for SPLIT COLLAR - 40
4110021900,4110021900,A-10063,SPLIT COLLAR - 45,MC,In-house;Job work,VEN0000002;VEN0000006,Apex Precision VMC Machinists; Sardar Cylindrical & Surface Grinding,NOS,NOS,1,4,2,2,1,24000,15,Machining WIP Bay,ON_GRN,TRUE,38.0,Standard MC specification for SPLIT COLLAR - 45
4110026900,4110026900,A-10070,SPLIT COLLAR - 50,MC,In-house;Job work,VEN0000002;VEN0000006,Apex Precision VMC Machinists; Sardar Cylindrical & Surface Grinding,NOS,NOS,1,4,2,2,1,24000,15,Machining WIP Bay,ON_GRN,TRUE,38.0,Standard MC specification for SPLIT COLLAR - 50
4110029900,4110029900,A-10073,SPLIT COLLAR - 60,MC,In-house;Job work,VEN0000002;VEN0000006,Apex Precision VMC Machinists; Sardar Cylindrical & Surface Grinding,NOS,NOS,1,4,2,2,1,24000,15,Machining WIP Bay,ON_GRN,TRUE,38.0,Standard MC specification for SPLIT COLLAR - 60
4110008600,4110008600,A-10144,STATIONARY PLATE TOGGLE - 110 TON,MC,In-house;Job work,VEN0000002;VEN0000006,Apex Precision VMC Machinists; Sardar Cylindrical & Surface Grinding,NOS,NOS,1,4,2,2,1,24000,15,Machining WIP Bay,ON_GRN,TRUE,38.0,Standard MC specification for STATIONARY PLATE TOGGLE - 110 TON
4110012800,4110012800,A-10143,STATIONARY PLATE TOGGLE - 140 TON,MC,In-house;Job work,VEN0000002;VEN0000006,Apex Precision VMC Machinists; Sardar Cylindrical & Surface Grinding,NOS,NOS,1,4,2,2,1,24000,15,Machining WIP Bay,ON_GRN,TRUE,38.0,Standard MC specification for STATIONARY PLATE TOGGLE - 140 TON
4110018300,4110018300,A-10142,STATIONARY PLATE TOGGLE - 170 TON,MC,In-house;Job work,VEN0000002;VEN0000006,Apex Precision VMC Machinists; Sardar Cylindrical & Surface Grinding,NOS,NOS,1,4,2,2,1,24000,15,Machining WIP Bay,ON_GRN,TRUE,38.0,Standard MC specification for STATIONARY PLATE TOGGLE - 170 TON
4110023500,4110023500,A-10141,STATIONARY PLATE TOGGLE - 200 TON,MC,In-house;Job work,VEN0000002;VEN0000006,Apex Precision VMC Machinists; Sardar Cylindrical & Surface Grinding,NOS,NOS,1,4,2,2,1,24000,15,Machining WIP Bay,ON_GRN,TRUE,38.0,Standard MC specification for STATIONARY PLATE TOGGLE - 200 TON
4110000100,4110000100,A-10145,STATIONARY PLATE TOGGLE - 90 TON,MC,In-house;Job work,VEN0000002;VEN0000006,Apex Precision VMC Machinists; Sardar Cylindrical & Surface Grinding,NOS,NOS,1,4,2,2,1,24000,15,Machining WIP Bay,ON_GRN,TRUE,38.0,Standard MC specification for STATIONARY PLATE TOGGLE - 90 TON
4010100300,4010100300,A-10259,SUN GEAR - 110 TON (MODULE-3 TEETH-178),MC,In-house;Job work,VEN0000005,Maruti Precision Gear Works,NOS,NOS,1,4,2,2,1,12500,14,WIP Rack - Gears,ON_GRN,TRUE,38.0,Standard MC specification for SUN GEAR - 110 TON (MODULE-3 TEETH-178)
4010100400,4010100400,A-10258,SUN GEAR - 140 TON (MODULE-3 TEETH-197),MC,In-house;Job work,VEN0000005,Maruti Precision Gear Works,NOS,NOS,1,4,2,2,1,12500,14,WIP Rack - Gears,ON_GRN,TRUE,38.0,Standard MC specification for SUN GEAR - 140 TON (MODULE-3 TEETH-197)
4010100500,4010100500,A-10257,SUN GEAR - 170 TON (MODULE-3 TEETH-215),MC,In-house;Job work,VEN0000005,Maruti Precision Gear Works,NOS,NOS,1,4,2,2,1,12500,14,WIP Rack - Gears,ON_GRN,TRUE,38.0,Standard MC specification for SUN GEAR - 170 TON (MODULE-3 TEETH-215)
4010100600,4010100600,A-10256,SUN GEAR - 200 TON (MODULE-3 TEETH-240),MC,In-house;Job work,VEN0000005,Maruti Precision Gear Works,NOS,NOS,1,4,2,2,1,12500,14,WIP Rack - Gears,ON_GRN,TRUE,38.0,Standard MC specification for SUN GEAR - 200 TON (MODULE-3 TEETH-240)
4010100200,4010100200,A-10260,SUN GEAR - 90 TON (MODULE-3 TEETH-159),MC,In-house;Job work,VEN0000005,Maruti Precision Gear Works,NOS,NOS,1,4,2,2,1,12500,14,WIP Rack - Gears,ON_GRN,TRUE,38.0,Standard MC specification for SUN GEAR - 90 TON (MODULE-3 TEETH-159)
4110002500,4110002500,A-10261,SUN GEAR BEARING SUPPORT SHAFT,MC,In-house;Job work,VEN0000005,Maruti Precision Gear Works,NOS,NOS,1,4,2,2,1,12500,14,WIP Rack - Gears,ON_GRN,TRUE,38.0,Standard MC specification for SUN GEAR BEARING SUPPORT SHAFT
4110009200,4110009200,A-10166,TERNARY LINK - 110 TON,MC,In-house;Job work,VEN0000002;VEN0000006,Apex Precision VMC Machinists; Sardar Cylindrical & Surface Grinding,NOS,NOS,1,4,2,2,1,24000,15,Machining WIP Bay,ON_GRN,TRUE,38.0,Standard MC specification for TERNARY LINK - 110 TON
4110013400,4110013400,A-10163,TERNARY LINK - 140 TON,MC,In-house;Job work,VEN0000002;VEN0000006,Apex Precision VMC Machinists; Sardar Cylindrical & Surface Grinding,NOS,NOS,1,4,2,2,1,24000,15,Machining WIP Bay,ON_GRN,TRUE,38.0,Standard MC specification for TERNARY LINK - 140 TON
4110018900,4110018900,A-10160,TERNARY LINK - 170 TON,MC,In-house;Job work,VEN0000002;VEN0000006,Apex Precision VMC Machinists; Sardar Cylindrical & Surface Grinding,NOS,NOS,1,4,2,2,1,24000,15,Machining WIP Bay,ON_GRN,TRUE,38.0,Standard MC specification for TERNARY LINK - 170 TON
4110024100,4110024100,A-10156,TERNARY LINK - 200 TON,MC,In-house;Job work,VEN0000002;VEN0000006,Apex Precision VMC Machinists; Sardar Cylindrical & Surface Grinding,NOS,NOS,1,4,2,2,1,24000,15,Machining WIP Bay,ON_GRN,TRUE,38.0,Standard MC specification for TERNARY LINK - 200 TON
4110000800,4110000800,A-10170,TERNARY LINK - 90 TON,MC,In-house;Job work,VEN0000002;VEN0000006,Apex Precision VMC Machinists; Sardar Cylindrical & Surface Grinding,NOS,NOS,1,4,2,2,1,24000,15,Machining WIP Bay,ON_GRN,TRUE,38.0,Standard MC specification for TERNARY LINK - 90 TON
4110009400,4110009400,A-10167,TERNARY LINK LH - 110 TON,MC,In-house;Job work,VEN0000002;VEN0000006,Apex Precision VMC Machinists; Sardar Cylindrical & Surface Grinding,NOS,NOS,1,4,2,2,1,24000,15,Machining WIP Bay,ON_GRN,TRUE,38.0,Standard MC specification for TERNARY LINK LH - 110 TON
4110013600,4110013600,A-10164,TERNARY LINK LH - 140 TON,MC,In-house;Job work,VEN0000002;VEN0000006,Apex Precision VMC Machinists; Sardar Cylindrical & Surface Grinding,NOS,NOS,1,4,2,2,1,24000,15,Machining WIP Bay,ON_GRN,TRUE,38.0,Standard MC specification for TERNARY LINK LH - 140 TON
4110019100,4110019100,A-10159,TERNARY LINK LH - 170 TON,MC,In-house;Job work,VEN0000002;VEN0000006,Apex Precision VMC Machinists; Sardar Cylindrical & Surface Grinding,NOS,NOS,1,4,2,2,1,24000,15,Machining WIP Bay,ON_GRN,TRUE,38.0,Standard MC specification for TERNARY LINK LH - 170 TON
4110024300,4110024300,A-10158,TERNARY LINK LH - 200 TON,MC,In-house;Job work,VEN0000002;VEN0000006,Apex Precision VMC Machinists; Sardar Cylindrical & Surface Grinding,NOS,NOS,1,4,2,2,1,24000,15,Machining WIP Bay,ON_GRN,TRUE,38.0,Standard MC specification for TERNARY LINK LH - 200 TON
4110001000,4110001000,A-10169,TERNARY LINK LH - 90 TON,MC,In-house;Job work,VEN0000002;VEN0000006,Apex Precision VMC Machinists; Sardar Cylindrical & Surface Grinding,NOS,NOS,1,4,2,2,1,24000,15,Machining WIP Bay,ON_GRN,TRUE,38.0,Standard MC specification for TERNARY LINK LH - 90 TON
4110009300,4110009300,A-10165,TERNARY LINK RH - 110 TON,MC,In-house;Job work,VEN0000002;VEN0000006,Apex Precision VMC Machinists; Sardar Cylindrical & Surface Grinding,NOS,NOS,1,4,2,2,1,24000,15,Machining WIP Bay,ON_GRN,TRUE,38.0,Standard MC specification for TERNARY LINK RH - 110 TON
4110013500,4110013500,A-10162,TERNARY LINK RH - 140 TON,MC,In-house;Job work,VEN0000002;VEN0000006,Apex Precision VMC Machinists; Sardar Cylindrical & Surface Grinding,NOS,NOS,1,4,2,2,1,24000,15,Machining WIP Bay,ON_GRN,TRUE,38.0,Standard MC specification for TERNARY LINK RH - 140 TON
4110019000,4110019000,A-10161,TERNARY LINK RH - 170 TON,MC,In-house;Job work,VEN0000002;VEN0000006,Apex Precision VMC Machinists; Sardar Cylindrical & Surface Grinding,NOS,NOS,1,4,2,2,1,24000,15,Machining WIP Bay,ON_GRN,TRUE,38.0,Standard MC specification for TERNARY LINK RH - 170 TON
4110024200,4110024200,A-10157,TERNARY LINK RH - 200 TON,MC,In-house;Job work,VEN0000002;VEN0000006,Apex Precision VMC Machinists; Sardar Cylindrical & Surface Grinding,NOS,NOS,1,4,2,2,1,24000,15,Machining WIP Bay,ON_GRN,TRUE,38.0,Standard MC specification for TERNARY LINK RH - 200 TON
4110000900,4110000900,A-10168,TERNARY LINK RH - 90 TON,MC,In-house;Job work,VEN0000002;VEN0000006,Apex Precision VMC Machinists; Sardar Cylindrical & Surface Grinding,NOS,NOS,1,4,2,2,1,24000,15,Machining WIP Bay,ON_GRN,TRUE,38.0,Standard MC specification for TERNARY LINK RH - 90 TON
4110009700,4110009700,A-10127,TIE BAR LOCATING PLATE - 110 TON,MC,In-house;Job work,VEN0000002;VEN0000006,Apex Precision VMC Machinists; Sardar Cylindrical & Surface Grinding,NOS,NOS,1,4,2,2,1,24000,15,Machining WIP Bay,ON_GRN,TRUE,38.0,Standard MC specification for TIE BAR LOCATING PLATE - 110 TON
4110014000,4110014000,A-10128,TIE BAR LOCATING PLATE - 140 TON,MC,In-house;Job work,VEN0000002;VEN0000006,Apex Precision VMC Machinists; Sardar Cylindrical & Surface Grinding,NOS,NOS,1,4,2,2,1,24000,15,Machining WIP Bay,ON_GRN,TRUE,38.0,Standard MC specification for TIE BAR LOCATING PLATE - 140 TON
4110019400,4110019400,A-10129,TIE BAR LOCATING PLATE - 170 TON,MC,In-house;Job work,VEN0000002;VEN0000006,Apex Precision VMC Machinists; Sardar Cylindrical & Surface Grinding,NOS,NOS,1,4,2,2,1,24000,15,Machining WIP Bay,ON_GRN,TRUE,38.0,Standard MC specification for TIE BAR LOCATING PLATE - 170 TON
4110024700,4110024700,A-10130,TIE BAR LOCATING PLATE - 200 TON,MC,In-house;Job work,VEN0000002;VEN0000006,Apex Precision VMC Machinists; Sardar Cylindrical & Surface Grinding,NOS,NOS,1,4,2,2,1,24000,15,Machining WIP Bay,ON_GRN,TRUE,38.0,Standard MC specification for TIE BAR LOCATING PLATE - 200 TON
4110001400,4110001400,A-10126,TIE BAR LOCATING PLATE - 90 TON,MC,In-house;Job work,VEN0000002;VEN0000006,Apex Precision VMC Machinists; Sardar Cylindrical & Surface Grinding,NOS,NOS,1,4,2,2,1,24000,15,Machining WIP Bay,ON_GRN,TRUE,38.0,Standard MC specification for TIE BAR LOCATING PLATE - 90 TON
4020100100,4020100100,A-10089,TIE BAR NUT M65 X 3 - 90 TON TOGGLE,MC,Bought out,VEN0000012,National Fasteners & High Tensile Bolts,NOS,NOS,1,4,0,2,1,150,5,Hardware Bins,NO_QC,FALSE,38.0,Standard MC specification for TIE BAR NUT M65 X 3 - 90 TON TOGGLE
4020100200,4020100200,A-10090,TIE BAR NUT M70 X 3 - 110 TON TOGGLE,MC,Bought out,VEN0000012,National Fasteners & High Tensile Bolts,NOS,NOS,1,4,0,2,1,150,5,Hardware Bins,NO_QC,FALSE,38.0,Standard MC specification for TIE BAR NUT M70 X 3 - 110 TON TOGGLE
4020100300,4020100300,A-10133,TIE BAR NUT M80 X 3 - 140 TON TOGGLE,MC,Bought out,VEN0000012,National Fasteners & High Tensile Bolts,NOS,NOS,1,4,0,2,1,150,5,Hardware Bins,NO_QC,FALSE,38.0,Standard MC specification for TIE BAR NUT M80 X 3 - 140 TON TOGGLE
4020100400,4020100400,A-10134,TIE BAR NUT M90 X 3 - 170 TON TOGGLE,MC,Bought out,VEN0000012,National Fasteners & High Tensile Bolts,NOS,NOS,1,4,0,2,1,150,5,Hardware Bins,NO_QC,FALSE,38.0,Standard MC specification for TIE BAR NUT M90 X 3 - 170 TON TOGGLE
4020100500,4020100500,A-10135,TIE BAR NUT M95 X 3  - 200 TON TOGGLE,MC,Bought out,VEN0000012,National Fasteners & High Tensile Bolts,NOS,NOS,1,4,0,2,1,150,5,Hardware Bins,NO_QC,FALSE,38.0,Standard MC specification for TIE BAR NUT M95 X 3  - 200 TON TOGGLE
4110001300,4110001300,A-10136,TIE BAR Ø65 - 90 TON TOGGLE,MC,In-house;Job work,VEN0000002;VEN0000006,Apex Precision VMC Machinists; Sardar Cylindrical & Surface Grinding,NOS,NOS,1,4,2,2,1,24000,15,Machining WIP Bay,ON_GRN,TRUE,38.0,Standard MC specification for TIE BAR Ø65 - 90 TON TOGGLE
4110009600,4110009600,A-10137,TIE BAR Ø70 - 110 TON TOGGLE,MC,In-house;Job work,VEN0000002;VEN0000006,Apex Precision VMC Machinists; Sardar Cylindrical & Surface Grinding,NOS,NOS,1,4,2,2,1,24000,15,Machining WIP Bay,ON_GRN,TRUE,38.0,Standard MC specification for TIE BAR Ø70 - 110 TON TOGGLE
4110013900,4110013900,A-10138,TIE BAR Ø80 - 140 TON TOGGLE,MC,In-house;Job work,VEN0000002;VEN0000006,Apex Precision VMC Machinists; Sardar Cylindrical & Surface Grinding,NOS,NOS,1,4,2,2,1,24000,15,Machining WIP Bay,ON_GRN,TRUE,38.0,Standard MC specification for TIE BAR Ø80 - 140 TON TOGGLE
4110019300,4110019300,A-10139,TIE BAR Ø90 - 170 TON TOGGLE,MC,In-house;Job work,VEN0000002;VEN0000006,Apex Precision VMC Machinists; Sardar Cylindrical & Surface Grinding,NOS,NOS,1,4,2,2,1,24000,15,Machining WIP Bay,ON_GRN,TRUE,38.0,Standard MC specification for TIE BAR Ø90 - 170 TON TOGGLE
4110024600,4110024600,A-10140,TIE BAR Ø95 - 200 TON TOGGLE,MC,In-house;Job work,VEN0000002;VEN0000006,Apex Precision VMC Machinists; Sardar Cylindrical & Surface Grinding,NOS,NOS,1,4,2,2,1,24000,15,Machining WIP Bay,ON_GRN,TRUE,38.0,Standard MC specification for TIE BAR Ø95 - 200 TON TOGGLE
4040200700,4040200700,A-10196,TOGGLE BIG GRAPHITE BUSH Ø70 X Ø55 X 60LG - 90 TON,MC,In-house;Job work,VEN0000002;VEN0000006,Apex Precision VMC Machinists; Sardar Cylindrical & Surface Grinding,NOS,NOS,1,4,2,2,1,24000,15,Machining WIP Bay,ON_GRN,TRUE,38.0,Standard MC specification for TOGGLE BIG GRAPHITE BUSH Ø70 X Ø55 X 60LG - 90 TON
4040200800,4040200800,A-10197,TOGGLE BIG GRAPHITE BUSH Ø75 X Ø60 X 70LG - 110 TON,MC,In-house;Job work,VEN0000002;VEN0000006,Apex Precision VMC Machinists; Sardar Cylindrical & Surface Grinding,NOS,NOS,1,4,2,2,1,24000,15,Machining WIP Bay,ON_GRN,TRUE,38.0,Standard MC specification for TOGGLE BIG GRAPHITE BUSH Ø75 X Ø60 X 70LG - 110 TON
4040200900,4040200900,A-10199,TOGGLE BIG GRAPHITE BUSH Ø85 X Ø70 X 75LG - 140 TON,MC,In-house;Job work,VEN0000002;VEN0000006,Apex Precision VMC Machinists; Sardar Cylindrical & Surface Grinding,NOS,NOS,1,4,2,2,1,24000,15,Machining WIP Bay,ON_GRN,TRUE,38.0,Standard MC specification for TOGGLE BIG GRAPHITE BUSH Ø85 X Ø70 X 75LG - 140 TON
4040201000,4040201000,A-10198,TOGGLE BIG GRAPHITE BUSH Ø90 X Ø75 X 85LG - 170 TON,MC,In-house;Job work,VEN0000002;VEN0000006,Apex Precision VMC Machinists; Sardar Cylindrical & Surface Grinding,NOS,NOS,1,4,2,2,1,24000,15,Machining WIP Bay,ON_GRN,TRUE,38.0,Standard MC specification for TOGGLE BIG GRAPHITE BUSH Ø90 X Ø75 X 85LG - 170 TON
4040201100,4040201100,A-10200,TOGGLE BIG GRAPHITE BUSH Ø95 X Ø80 X 95LG - 200 TON,MC,In-house;Job work,VEN0000002;VEN0000006,Apex Precision VMC Machinists; Sardar Cylindrical & Surface Grinding,NOS,NOS,1,4,2,2,1,24000,15,Machining WIP Bay,ON_GRN,TRUE,38.0,Standard MC specification for TOGGLE BIG GRAPHITE BUSH Ø95 X Ø80 X 95LG - 200 TON
4110001700,4110001700,A-10329,TOGGLE BIG PIN Ø55 - 90 TON,MC,Bought out,VEN0000012,National Fasteners & High Tensile Bolts,NOS,NOS,1,4,0,2,1,150,5,Hardware Bins,NO_QC,FALSE,38.0,Standard MC specification for TOGGLE BIG PIN Ø55 - 90 TON
4110010000,4110010000,A-10330,TOGGLE BIG PIN Ø60 - 110 TON,MC,Bought out,VEN0000012,National Fasteners & High Tensile Bolts,NOS,NOS,1,4,0,2,1,150,5,Hardware Bins,NO_QC,FALSE,38.0,Standard MC specification for TOGGLE BIG PIN Ø60 - 110 TON
4110014300,4110014300,A-10331,TOGGLE BIG PIN Ø70 - 140 TON,MC,Bought out,VEN0000012,National Fasteners & High Tensile Bolts,NOS,NOS,1,4,0,2,1,150,5,Hardware Bins,NO_QC,FALSE,38.0,Standard MC specification for TOGGLE BIG PIN Ø70 - 140 TON
4110019700,4110019700,A-10332,TOGGLE BIG PIN Ø70 - 170 TON,MC,Bought out,VEN0000012,National Fasteners & High Tensile Bolts,NOS,NOS,1,4,0,2,1,150,5,Hardware Bins,NO_QC,FALSE,38.0,Standard MC specification for TOGGLE BIG PIN Ø70 - 170 TON
4110025000,4110025000,A-10333,TOGGLE BIG PIN Ø80 - 200 TON,MC,Bought out,VEN0000012,National Fasteners & High Tensile Bolts,NOS,NOS,1,4,0,2,1,150,5,Hardware Bins,NO_QC,FALSE,38.0,Standard MC specification for TOGGLE BIG PIN Ø80 - 200 TON
4040200100,4040200100,A-10191,TOGGLE SMALL GRAPHITE BUSH Ø40 X Ø30 X 55LG - 90 TON,MC,In-house;Job work,VEN0000002;VEN0000006,Apex Precision VMC Machinists; Sardar Cylindrical & Surface Grinding,NOS,NOS,1,4,2,2,1,24000,15,Machining WIP Bay,ON_GRN,TRUE,38.0,Standard MC specification for TOGGLE SMALL GRAPHITE BUSH Ø40 X Ø30 X 55LG - 90 TON
4040200200,4040200200,A-10192,TOGGLE SMALL GRAPHITE BUSH Ø45 X Ø35 X 60LG - 110 TON,MC,In-house;Job work,VEN0000002;VEN0000006,Apex Precision VMC Machinists; Sardar Cylindrical & Surface Grinding,NOS,NOS,1,4,2,2,1,24000,15,Machining WIP Bay,ON_GRN,TRUE,38.0,Standard MC specification for TOGGLE SMALL GRAPHITE BUSH Ø45 X Ø35 X 60LG - 110 TON
4040200300,4040200300,A-10193,TOGGLE SMALL GRAPHITE BUSH Ø50 X Ø40 X 65LG - 140 TON,MC,In-house;Job work,VEN0000002;VEN0000006,Apex Precision VMC Machinists; Sardar Cylindrical & Surface Grinding,NOS,NOS,1,4,2,2,1,24000,15,Machining WIP Bay,ON_GRN,TRUE,38.0,Standard MC specification for TOGGLE SMALL GRAPHITE BUSH Ø50 X Ø40 X 65LG - 140 TON
4040200400,4040200400,A-10195,TOGGLE SMALL GRAPHITE BUSH Ø55 X Ø45 X 70LG - 170 TON,MC,In-house;Job work,VEN0000002;VEN0000006,Apex Precision VMC Machinists; Sardar Cylindrical & Surface Grinding,NOS,NOS,1,4,2,2,1,24000,15,Machining WIP Bay,ON_GRN,TRUE,38.0,Standard MC specification for TOGGLE SMALL GRAPHITE BUSH Ø55 X Ø45 X 70LG - 170 TON
4040200500,4040200500,A-10194,TOGGLE SMALL GRAPHITE BUSH Ø60 X Ø50 X 75LG - 200 TON,MC,In-house;Job work,VEN0000002;VEN0000006,Apex Precision VMC Machinists; Sardar Cylindrical & Surface Grinding,NOS,NOS,1,4,2,2,1,24000,15,Machining WIP Bay,ON_GRN,TRUE,38.0,Standard MC specification for TOGGLE SMALL GRAPHITE BUSH Ø60 X Ø50 X 75LG - 200 TON
4110024900,4110024900,A-10190,TOGGLE SMALL PIN LOCKING STRIP - 200 TON,MC,Bought out,VEN0000012,National Fasteners & High Tensile Bolts,NOS,NOS,1,4,0,2,1,150,5,Hardware Bins,NO_QC,FALSE,38.0,Standard MC specification for TOGGLE SMALL PIN LOCKING STRIP - 200 TON
4110009900,4110009900,A-10187,TOGGLE SMALL PIN LOCKING STRIP – 110 TON,MC,Bought out,VEN0000012,National Fasteners & High Tensile Bolts,NOS,NOS,1,4,0,2,1,150,5,Hardware Bins,NO_QC,FALSE,38.0,Standard MC specification for TOGGLE SMALL PIN LOCKING STRIP – 110 TON
4110014200,4110014200,A-10189,TOGGLE SMALL PIN LOCKING STRIP – 140 TON,MC,Bought out,VEN0000012,National Fasteners & High Tensile Bolts,NOS,NOS,1,4,0,2,1,150,5,Hardware Bins,NO_QC,FALSE,38.0,Standard MC specification for TOGGLE SMALL PIN LOCKING STRIP – 140 TON
4110019600,4110019600,A-10188,TOGGLE SMALL PIN LOCKING STRIP – 170 TON,MC,Bought out,VEN0000012,National Fasteners & High Tensile Bolts,NOS,NOS,1,4,0,2,1,150,5,Hardware Bins,NO_QC,FALSE,38.0,Standard MC specification for TOGGLE SMALL PIN LOCKING STRIP – 170 TON
4110001600,4110001600,A-10186,TOGGLE SMALL PIN LOCKING STRIP – 90 TON,MC,Bought out,VEN0000012,National Fasteners & High Tensile Bolts,NOS,NOS,1,4,0,2,1,150,5,Hardware Bins,NO_QC,FALSE,38.0,Standard MC specification for TOGGLE SMALL PIN LOCKING STRIP – 90 TON
4110001500,4110001500,A-10334,TOGGLE SMALL PIN Ø30 - 90 TON,MC,Bought out,VEN0000012,National Fasteners & High Tensile Bolts,NOS,NOS,1,4,0,2,1,150,5,Hardware Bins,NO_QC,FALSE,38.0,Standard MC specification for TOGGLE SMALL PIN Ø30 - 90 TON
